1.92933 1.02578 1.34757 1.5796 2.0148 0.21596 1.99394 1.23879 0.722889 1.43635
2.79317 2.0457 0.952388 1.61033 0.58269 1.74331 2.31371 1.18943 0.075256 0.252852
0.85529 2.70293 0.954535 0.490115 2.48642 0.0754445 2.37785 2.80565 2.98445 2.17563
2.52489 1.91377 0.201412 0.872452 0.493373 2.21621 1.08841 2.48731 0.455006 1.8113
0.923657 0.248176 0.857006 1.87604 1.85851 1.4397 0.619354 1.17222 2.62913 0.69461
1.42507 0.484419 0.397538 2.3796 0.974533 2.88396 2.45505 0.352379 2.6896 2.4395
2.52801 2.21449 1.35327 2.72943 0.0869422 1.84664 1.94564 1.17535 1.33395 2.40065
2.98666 2.25761 2.64882 0.843661 1.13365 1.50733 2.28336 1.75301 2.67955 1.91249
2.44762 1.10462 2.3969 2.84516 0.484223 0.371438 2.72911 2.93927 0.723817 2.41872
2.37877 0.25183 1.63321 0.732041 2.98126 1.72015 2.57868 1.92689 2.89551 0.912637
1.32754 2.88216 0.170246 0.976363 0.725823 1.3039 2.48369 0.00918048 0.0569073 2.16324
1.92167 2.50452 0.267863 1.31857 2.34968 0.752086 1.69001 2.07879 0.691358 2.41383
1.49751 0.0701273 2.66566 0.130724 0.802168 2.64691 1.85088 0.380853 1.57381 1.74638
1.29349 2.90135 1.62854 1.46374 0.87771 2.35437 2.76764 0.361405 2.36355 2.82454
2.52465 1.28521 2.32907 2.79251 2.60378 1.67875 0.544598 1.29379 0.757541 1.23596
0.707618 2.25505 1.30608 0.373273 2.38578 2.10825 0.0201841 1.23665 2.4891 1.59399
2.98304 0.782594 1.49534 1.61158 2.24633 2.37305 0.965949 2.01396 2.73445 0.329496
1.83851 2.2591 1.61471 1.16757 2.05161 1.21849 2.84632 2.59621 2.51229 0.60386
0.832166 0.219906 2.85892 2.13825 0.593179 2.24469 1.2465 0.613363 0.481349 0.735606
2.20735 0.464386 1.5182 0.702689 2.07597 0.764529 0.0757345 0.0419161 2.77849 2.81018
0.371412 1.617 2.06928 1.98612 2.78457 1.1209 0.204617 2.63089 0.717105 2.7169
0.234753 1.54927 2.93681 0.0936679 0.687522 0.529989 2.33836 1.93402 1.14335 2.81971
2.66963 0.350705 0.284097 1.18783 1.05339 2.36006 1.95236 1.12913 2.40198 1.73085
0.939313 2.77339 0.347851 0.00859714 1.75952 0.132424 1.12949 1.96413 2.76332 1.8466
1.68104 2.99807 0.39587 1.61785 0.0917375 1.08339 2.14784 2.4301 0.0174148 0.291188
2.24981 2.68704 0.641893 2.53391 0.874873 1.69529 1.89397 2.82723 2.82441 1.29595
1.55808 0.763727 1.06935 1.90593 0.772324 2.82886 2.03836 1.90182 1.79299 1.80168
0.748415 0.474031 1.79975 1.14429 2.09188 1.89148 2.22768 1.23971 1.32158 2.24509
1.5309 0.571392 1.93214 2.1728 0.1053 2.80701 0.868082 1.99927 2.63424 0.692496
0.295224 1.19232 1.45622 1.36457 0.0982585 2.22855 1.19343 2.13662 1.13036 2.98642
0.938293 1.87878 0.460455 2.73804 0.0230643 2.55233 1.62952 2.25074 0.792048 2.9511
1.49583 2.32295 0.522495 0.427968 1.49575 0.627794 0.234977 2.36383 2.62707 2.86922
0.0563245 2.92229 1.06154 1.51255 1.28686 1.1598 0.741094 2.48029 0.296418 1.87146
2.46671 1.23471 0.750237 2.92717 0.972749 0.773301 2.4795 2.60227 0.0240424 0.271551
2.55337 1.51988 2.5945 0.0758669 1.94784 1.09025 0.703661 2.18282 0.454077 0.330727
2.05204 0.510401 0.253017 0.113581 2.02295 1.53988 1.27338 2.76404 1.02017 1.5698
1.6355 0.486879 2.80451 2.38574 0.414048 0.777258 0.159039 2.89355 0.379528 0.183081
0.165101 2.9329 1.70296 2.7596 0.00876682 0.6508 0.849851 0.712428 2.83362 1.30393
1.04316 1.88566 1.81433 1.29617 1.99924 0.837277 2.83605 0.272623 0.60132 0.856213
1.84242 2.23682 1.34309 1.64693 1.62256 1.75714 2.42419 1.7816 1.65069 2.80372
1.96468 1.81579 2.73662 0.667634 1.57539 2.74539 1.31843 2.42525 0.457813 1.15206
0.729174 1.50097 0.0377162 2.5435 2.79714 2.03696 0.38078 2.63319 2.30958 0.9821
0.489401 1.152 0.21892 1.83249 2.79894 1.84148 0.589633 2.22313 0.623074 2.24032
2.02684 2.58775 1.05611 1.76346 0.255386 2.63151 1.50885 1.57382 2.05675 1.96666
2.72588 2.78593 0.467629 2.76359 2.32943 0.26477 1.80055 2.71021 2.89796 1.11013
0.69231 0.38736 2.26213 0.91123 2.21985 2.06107 2.75271 2.80949 1.2842 0.375782
2.04981 0.311039 2.96353 0.105923 2.0745 0.218921 2.73743 0.583349 1.79274 1.79419
2.55001 1.51862 1.58011 0.0176392 1.28221 0.909545 0.282409 0.0827606 0.619755 0.180368
1.19289 1.31206 0.567728 0.455026 2.22329 2.78758 2.5161 1.976 2.59707 0.800291
2.35178 1.64688 1.11133 2.31532 1.7528 0.185832 2.53424 1.49023 0.769181 1.32698
0.284416 0.319191 2.8456 1.86453 0.33683 1.12781 2.77408 0.619239 1.21057 0.39383
0.799607 2.40346 1.7059 1.36734 2.85849 0.92919 1.15492 2.37458 2.90519 0.751983
0.174873 2.25698 2.39886 1.2862 1.57229 1.15166 1.47203 1.10653 2.64189 2.24122
2.43351 2.9263 2.56041 2.27911 1.79083 2.89724 0.406919 1.56491 0.516475 1.61749
1.95874 1.31608 1.02095 0.664632 2.68342 0.879435 1.59382 0.838334 0.254018 1.49901
1.59032 0.428891 0.75599 0.989175 1.71509 2.32828 2.14083 0.187129 0.434818 1.78272
2.42834 2.86833 1.70902 1.98875 2.14744 0.499849 1.88599 2.55436 2.06476 2.40246
1.17185 1.02349 0.718544 2.1928 1.68812 0.401961 0.0722339 0.281947 1.2403 0.326252
1.78096 2.83061 0.755142 2.53695 0.819788 2.47024 1.86524 2.96062 2.65736 2.30005
1.74334 2.08571 2.16839 0.452354 1.07446 1.31583 0.952203 2.96045 0.87019 0.016959
2.36291 2.04204 1.04045 0.0814521 1.23484 2.72858 0.483413 1.30707 0.0105224 1.72371
1.63332 1.79148 1.55432 2.38847 1.32843 2.37411 1.8587 0.19367 2.33473 1.51607
2.49372 1.07806 0.601777 1.66211 1.53042 1.67624 2.97794 2.48262 1.63668 0.848128
2.49958 0.999592 2.89017 0.540031 1.08104 1.12501 0.268607 1.56446 2.43208 0.27913
0.288166 1.0654 2.07061 1.84249 0.453871 0.399047 1.2166 2.31257 0.592718 0.551323
0.828642 0.086442 1.62939 1.43042 1.74855 0.159804 0.106656 1.72649 2.64243 1.74334
2.57462 2.14201 2.74293 2.46479 2.68204 0.823974 0.589795 2.95064 2.38843 0.0218757
0.229773 2.6766 1.08728 2.30039 1.51908 1.54115 2.69943 2.73568 0.853726 0.292151
0.287002 1.68237 0.378593 1.91639 0.112787 2.12715 2.07619 0.219442 0.853635 1.71862
1.96278 0.428254 0.860624 1.70571 2.89304 0.542661 2.52969 0.482837 0.493305 1.91812
0.504713 0.723078 1.59471 1.59199 0.0234646 0.113798 0.133145 2.7229 2.84948 0.986871
0.0150489 0.13648 2.66924 0.393642 2.05287 2.78203 2.52079 1.12906 0.00146819 0.374422
2.84768 1.96425 0.802677 0.708306 0.669962 0.695719 1.25097 0.199648 1.17856 1.74427
2.11777 1.68327 2.46735 0.71248 0.275262 2.49081 0.826278 0.408407 2.21371 0.675756
1.39528 2.22876 0.812236 1.06452 2.6224 2.86511 0.846544 2.14319 0.994168 0.848012
2.51761 0.841849 2.81226 0.320289 1.55015 0.482223 1.01601 2.80112 0.681871 2.19456
1.54539 2.79964 0.877832 1.01274 0.512116 1.15309 0.503557 1.33839 1.5615 2.71727
2.01415 2.95678 1.94603 2.82639 1.0213 1.56843 2.69149 1.86784 0.711624 0.68566
2.71585 0.229237 1.52751 2.52811 0.549526 0.0776643 0.0103366 1.56553 2.87879 0.692207
0.760098 1.42418 0.491843 1.63793 2.43692 1.00396 2.79102 2.94048 2.34235 1.35253
2.65775 1.3565 1.3093 1.60378 1.18289 2.3306 0.172213 0.874383 1.19844 0.883838
1.56004 0.914295 1.11307 0.0875523 0.442409 1.6626 0.165217 0.452746 0.228136 0.0440024
1.14495 0.988234 1.46818 1.6368 2.62616 0.905103 2.64076 2.41719 0.845582 1.98311
0.769714 0.50333 0.339613 2.07902 2.10711 1.5225 1.40962 2.27932 2.39689 2.60806
0.16316 0.956929 0.522359 1.27624 1.04448 0.964768 2.93884 1.2097 1.41751 0.166972
1.2537 2.56247 1.15521 2.72188 1.19926 0.781369 0.626985 0.840018 0.198558 1.47257
2.82313 0.968271 1.9759 0.162739 0.0472901 1.08301 1.68524 1.45691 0.362328 1.08213
1.06497 0.525488 2.03906 1.58733 1.80172 0.0835399 2.5521 1.74056 1.29324 0.969614
1.90753 2.54694 0.53208 0.0627363 2.26882 1.73134 0.844106 2.89581 2.57136 1.04266
1.36837 2.39449 2.01093 0.344267 2.55723 2.05822 1.42727 1.24247 0.515136 1.7896
2.3246 1.58011 2.31509 1.36365 0.167443 1.11681 1.44719 2.71954 2.85737 2.74043
0.689158 1.7649 2.28737 1.22124 1.82764 1.55619 2.95258 2.67174 1.452 2.52394
0.714407 2.82037 1.91843 2.72534 0.164636 1.47565 1.78357 1.59191 2.71812 2.2987
0.381509 2.04272 0.878812 2.6966 0.406372 1.04626 0.813408 1.85357 0.765799 0.670778
1.594 1.45496 2.43568 0.881371 2.6762 1.26332 2.43756 2.62878 0.93506 0.889561
2.15272 1.64947 0.70993 1.07114 1.37481 0.874567 2.5468 0.158374 2.46648 2.26492
2.45708 2.84798 1.30763 0.335889 2.54458 1.71401 1.38214 0.357989 0.567573 2.14794
1.02877 2.16157 0.6029 0.464447 0.0429435 0.279096 1.72776 2.48051 2.90787 2.66282
0.370068 2.06059 1.31229 1.08 0.131733 2.6871 1.95457 2.67853 2.84547 1.42104
1.94345 2.30255 1.26903 0.251081 2.63844 0.813606 1.96509 1.02058 1.1716 2.53266
0.168526 2.20036 1.69423 0.771426 2.66481 1.73718 1.05052 1.39257 1.21768 0.958394
1.0554 1.58775 0.0189822 2.36769 2.66775 0.150715 2.05478 1.62231 2.82924 1.90026
0.0433555 1.77269 1.2028 1.31238 2.02377 0.841242 2.12599 0.988859 1.86182 0.297583
0.521519 2.03035 2.49795 2.21575 2.80178 2.16276 0.952926 0.852298 0.555329 2.17061
1.81069 1.61073 0.758359 1.82967 0.978411 0.426109 1.98039 0.0331948 2.04842 1.80963
1.93345 2.09178 0.582325 0.136255 0.40416 2.6061 0.977497 2.53015 0.594956 2.83932
2.82773 1.11647 1.86967 2.32568 0.332225 1.67145 1.48843 1.28515 2.52375 2.04376
0.455759 1.33444 0.654486 1.21412 0.164112 1.6329 1.64023 2.1445 1.66609 0.68865
0.954134 0.599542 2.78043 1.53646 0.735797 0.184589 1.14256 1.71329 2.71474 1.73751
1.55262 2.54246 2.85399 0.422287 1.86814 0.186212 2.09374 0.356571 1.47136 1.61748
2.40033 1.92712 2.95192 0.0548171 0.14124 0.116031 1.68771 1.78147 2.26053 0.353806
2.47012 0.214665 0.953348 2.25055 1.75112 1.68914 2.43514 2.89368 0.402439 2.14987
1.63119 1.95505 1.69233 1.48518 2.37734 0.560475 1.67139 1.47108 0.917046 0.142753
0.0885585 0.317378 2.06987 0.0404775 0.372195 2.21112 0.156508 2.05991 0.992582 2.41704
2.41371 0.462699 2.6317 0.367062 2.71325 1.38283 2.05621 2.14838 1.27651 2.45865
1.29825 2.9077 1.4137 2.99059 1.39287 0.791043 0.551061 0.064264 2.26212 1.46811
0.207016 2.35068 1.78549 2.27689 2.39116 2.15768 1.48801 2.54766 1.21759 2.48059
1.9647 0.631304 2.94329 1.59641 0.998366 2.65653 2.97923 0.0545733 1.80491 1.25574
2.51322 0.103166 1.16344 0.926921 0.0937518 2.55631 1.71796 0.644813 2.62058 0.980084
2.11292 2.82759 0.330763 0.898406 2.10448 2.72192 0.0560862 0.592489 2.26958 1.27368
0.0730774 1.23429 1.90498 0.0163652 2.83069 2.90334 2.6729 2.80993 2.95792 1.47781
1.06567 2.47114 1.58098 2.22911 0.398058 1.67473 1.78542 2.11602 2.31954 1.40599
0.0961059 1.43246 1.23358 0.426869 2.33087 0.338066 0.148788 2.38696 0.930556 2.41837
0.660632 1.00363 0.652658 2.56561 1.02 0.483352 2.46896 0.692897 0.29328 2.42687
2.17071 1.35895 1.89801 0.751689 0.588053 2.29607 2.42642 2.37347 1.41209 1.74596
0.779461 1.5082 0.178428 2.01304 1.93507 2.5093 2.35111 2.08385 1.89625 0.281667
1.50223 2.55689 1.2853 2.15488 2.1225 2.3053 2.63823 1.59145 2.99819 2.93151
1.01833 2.1689 1.29046 2.91634 2.92059 1.87852 2.21241 2.34701 1.25199 0.6245
1.09298 2.03145 2.1327 1.2714 1.04449 1.06776 0.780702 0.395602 0.151618 2.67696
0.677268 1.65384 2.23384 1.96257 0.808726 1.35634 1.26787 0.446961 2.94779 1.26606
0.378476 0.966121 0.434965 1.66894 0.88246 0.355559 0.547455 0.0948687 2.70257 1.79944
0.719369 0.795548 0.830886 2.85207 2.06695 1.87538 0.919832 2.84765 2.27098 1.07145
2.52461 2.94825 2.72529 1.75846 1.91081 0.53402 0.114796 0.178679 0.980981 0.0625905
1.44474 1.35946 1.02871 1.8797 0.028396 1.91117 2.23526 0.575851 2.00604 1.93783
2.37529 2.72541 2.73338 0.206176 2.57748 1.80034 2.08155 0.497309 1.64799 1.35253
1.56876 1.1726 1.30078 1.29405 2.93106 0.211591 1.82807 0.045853 0.39027 2.80905
0.108443 1.83501 1.16851 1.13716 0.714714 1.19691 0.0483274 2.94998 1.77276 2.05437
1.88781 1.14805 1.77978 1.6212 1.35422 1.35726 0.421531 0.435775 1.85456 2.06952
1.78831 0.423323 0.242123 0.0890817 1.71737 0.17318 0.300672 0.545446 0.219033 0.690942
0.354499 0.327477 2.52595 1.52301 1.46463 0.240666 2.71992 1.51296 0.190644 1.49267
0.567328 2.07846 2.64072 2.34711 0.699652 0.994941 0.704361 1.12118 1.43072 2.55893
0.190705 0.219021 2.98225 0.432828 0.308102 1.69962 0.606008 0.608775 2.24507 0.825042
1.29972 2.59957 1.15252 0.825669 1.12258 2.61715 1.06634 0.842493 1.13011 1.25698
2.33516 1.69744 0.335434 1.97588 1.04454 1.03509 2.97082 1.74891 2.15627 1.40154
1.30783 2.34697 1.62056 1.29008 2.7798 1.92866 2.9897 0.38581 2.53744 2.23477
1.21085 0.837154 1.83434 2.36337 1.66282 2.95692 1.98052 2.72916 0.799413 0.110632
0.986137 0.134578 1.80807 1.32157 2.11046 2.85261 2.35666 2.08128 1.60152 1.51293
0.482824 2.90935 0.8599 2.10338 1.19943 0.639702 1.03205 1.18913 1.02551 0.569484
0.423907 2.23636 1.40664 2.25825 1.59973 0.0694617 2.21517 0.580256 2.79862 0.014581
0.690888 0.784757 0.149159 2.49896 2.10633 2.25962 2.35157 1.46299 1.3409 0.953092
2.97591 1.82373 0.862443 0.835812 0.927112 2.06187 1.47551 1.95916 0.251008 2.50103
2.52864 0.674915 1.73739 0.935281 2.93316 0.337125 1.00474 2.14833 0.917381 0.803363
2.16291 1.60827 1.58812 2.31207 1.10723 0.694448 1.57169 0.458799 2.15743 2.91259
1.41189 2.13335 1.73632 2.27433 2.96916 2.66343 1.33621 1.44467 1.62259 1.58722
0.945698 1.15123 2.26213 2.68309 2.08652 2.19529 0.0202132 0.0912588 1.34362 0.937595
0.894622 0.506536 2.54586 2.48274 2.81861 0.653091 0.177189 1.3903 1.11189 2.33462
1.30289 2.52378 1.46797 0.0392127 1.79811 1.43713 2.70265 0.134322 2.8818 1.32524
1.72154 0.827494 2.47647 0.983668 0.510582 1.56299 0.178962 0.530795 1.65425 1.52259
1.46839 2.54887 2.02912 1.01425 2.03161 1.84773 1.66734 2.2088 0.238026 2.77923
1.54342 1.54092 2.30301 0.0113904 1.58013 1.10113 1.44852 1.28278 1.23545 1.33031
2.60801 2.95699 2.15781 2.08449 0.940655 2.66839 0.647478 1.11962 0.199183 2.30173
2.6422 1.66757 1.8506 1.67132 2.68183 0.882207 0.519054 1.34917 0.0910073 0.75708
1.1284 1.63443 2.298 0.431416 1.64582 0.878126 1.53254 0.0943359 2.1609 2.76799
1.42465 1.76892 2.72498 0.582453 0.853405 0.665634 0.250841 1.50088 1.78525 0.450024
0.802609 1.42745 2.1176 2.6532 0.0987779 1.79942 0.535412 0.617832 0.148592 0.626419
1.37491 1.27699 2.26085 0.672908 1.70841 0.90667 1.55103 0.240955 1.00101 0.711936
0.00894746 2.42565 2.48085 2.73393 0.00810656 0.334258 0.399562 0.258948 1.83514 2.18481
0.708972 2.63775 0.612266 2.82657 2.29095 0.711044 1.62599 2.82637 1.32888 1.77458
0.452786 2.70379 0.0515765 2.71363 0.376695 1.75999 0.620304 1.92773 2.00094 1.62131
2.63966 2.00989 1.04696 2.12052 1.74382 1.05507 2.45478 2.14338 1.31402 1.28992
1.32819 2.02299 0.927667 1.94046 1.84956 0.218622 2.6515 0.475547 0.0449881 0.980375
2.25013 0.497774 0.684162 2.30171 0.211409 1.06086 1.06169 0.831713 2.98859 0.0626351
2.45302 2.62825 2.07252 0.499986 1.74877 0.816341 1.55506 1.20354 2.95972 2.86907
2.49346 1.28791 1.89206 0.421127 0.228366 0.741618 0.639749 2.87987 1.21717 0.684737
0.860242 0.467294 1.18251 1.5444 2.769 1.39392 2.60526 0.830693 2.22563 2.59385
0.893328 1.67866 2.2221 2.96585 2.17864 0.970863 0.782194 0.733696 2.17441 0.741913
0.602768 1.66787 2.02982 2.49483 2.08899 2.25819 0.236448 2.72874 2.13806 1.45361
0.413481 2.9983 1.92091 1.59599 1.5427 1.68991 2.98991 1.14796 2.5206 2.21554
0.741809 0.413928 0.894198 2.9639 0.37978 0.0728385 0.934768 1.16197 0.806534 0.109175
1.90389 1.4093 1.77704 0.933711 0.904132 0.866037 0.191901 1.14058 0.594781 2.32996
2.59419 1.00826 2.32826 1.5151 2.60425 0.870958 0.205007 2.59416 2.01892 2.72561
1.80971 2.76073 0.139534 2.7039 2.72463 0.519314 2.77674 0.659402 1.68129 0.583277
0.768577 0.585177 1.99258 2.54562 1.51889 2.89671 0.411657 1.71079 1.03729 1.00644
1.04075 0.631484 2.0147 0.369002 2.14658 1.61895 1.23996 2.35159 1.21312 0.258881
2.0772 0.0228213 0.0196105 2.21673 2.72673 2.74424 2.73604 2.50347 0.403647 1.41733
0.0867438 1.17222 2.00251 2.07932 0.717843 0.521397 1.97603 1.1295 2.23219 0.0133254
2.13594 0.272933 0.644809 1.15064 0.641934 2.79139 2.76959 1.88189 2.14298 0.982705
2.14078 1.22018 1.00553 2.16039 0.436908 0.732251 1.90463 0.172953 0.235719 2.30828
1.59029 0.322462 0.480501 0.592796 2.40179 1.19834 1.11419 1.37782 2.32784 0.346379
1.39115 1.46378 0.619312 2.03595 2.61442 1.26125 1.82735 2.38401 0.143141 0.970328
0.366716 2.28392 2.19051 1.37224 1.4443 2.62741 2.10449 0.348932 2.80037 2.34021
2.65721 1.39065 2.66267 0.137711 1.98345 2.06446 1.33606 0.0976412 0.44228 0.6639
0.44402 1.83343 2.12768 1.06333 0.86938 1.7421 2.32458 2.69673 1.12612 2.46772
0.667054 1.49283 1.75164 2.85756 2.86507 0.195937 2.48497 1.96957 0.54487 2.28534
1.30978 0.202079 0.675994 0.972455 0.33979 2.65944 0.0369151 1.67584 2.75708 0.479196
2.33974 0.201104 2.31262 1.46743 1.26444 0.182001 0.209532 0.589015 2.87873 1.33565
0.0567342 0.545782 2.82848 1.80837 0.403342 2.69355 2.00431 2.88832 1.66312 2.54918
2.17366 2.9729 2.75126 2.84965 0.945353 0.0910452 2.50909 0.982268 1.76689 2.26618
1.46146 1.10663 2.46728 0.774085 2.57406 0.731718 0.956086 2.7836 1.32073 0.834813
1.11924 1.37747 1.38059 0.947721 0.185836 1.78394 0.641273 2.19014 1.67225 2.30439
1.73932 0.845912 2.27729 1.49058 0.695565 0.222643 1.58162 0.204659 1.20491 0.348511
2.47084 2.66638 1.45515 1.93812 0.44046 1.02921 2.66984 1.39655 0.812804 0.990569
2.23136 1.93205 2.36804 0.611954 2.87977 2.55387 2.39589 0.521041 1.74402 1.06814
2.82543 0.483336 1.91406 2.10272 1.97391 2.60962 2.32537 0.555532 2.81428 0.530278
0.904043 2.28512 0.196653 2.35919 1.22324 0.637113 0.388397 0.893075 2.03366 1.2012
1.88364 1.26502 0.133247 1.25168 1.87697 0.0130154 0.805552 1.27286 0.534056 2.54957
2.34101 0.359489 0.0329032 1.25506 2.46221 2.00681 0.864687 1.78758 2.56235 0.678968
2.31786 0.466389 2.96409 2.51451 2.82558 1.18733 0.151623 0.213974 2.0804 2.18528
1.41517 0.964043 0.450299 1.54842 2.21572 2.32727 1.56144 0.0212751 0.600133 2.09549
2.57084 2.94114 2.45498 2.60375 1.19621 1.9172 1.61056 2.06089 0.704775 1.17291
2.73986 0.0226317 1.6393 2.70395 2.53714 1.46487 0.891273 2.68876 1.67885 2.97167
1.87405 0.0940217 0.935716 2.32434 1.64244 0.151439 1.65161 0.203881 0.172714 2.25175
2.29938 2.74356 2.19289 1.75436 2.3473 0.389094 0.671554 0.957864 2.44999 1.37633
2.13077 2.18985 1.39896 0.770066 1.89379 0.936102 2.23494 2.78507 0.624866 0.913786
2.75674 2.49891 1.00781 0.692456 1.82326 2.65025 0.843896 0.474871 2.85413 1.01661
2.72662 2.15351 0.760167 1.91951 0.907866 0.10747 2.3086 1.57942 1.06533 1.75859
2.95575 0.196104 0.948433 1.35471 0.96617 2.84223 2.29081 0.201109 2.62729 2.91568
1.11489 2.38404 2.41459 2.1227 0.0764917 1.23785 1.77295 0.920387 1.71272 1.62709
1.937 1.43934 0.780593 2.69716 0.358843 1.68846 2.80464 2.66744 0.267879 0.869969
1.42603 0.223628 1.06607 2.37446 1.57834 2.03224 2.21669 0.869149 2.23335 1.84399
0.784827 0.348247 1.22802 0.199417 2.47095 1.30451 1.43726 1.2439 2.2249 0.149979
2.87099 1.1619 1.58932 0.651582 0.859063 1.94816 2.34004 0.663699 1.6156 2.60792
1.53367 0.0416339 2.83155 2.59974 2.4161 1.40989 1.63199 1.63279 2.27903 0.865338
0.476776 0.0638619 1.21359 1.7048 0.263279 0.684535 0.00931095 1.70054 1.92844 2.23421
1.85052 1.79943 0.39611 0.439836 2.45101 1.25517 2.38799 1.79105 1.91887 1.0036
1.39897 0.452541 1.04523 1.23052 0.052283 0.461329 2.6404 1.68427 2.09412 1.91944
2.54961 2.57089 1.9833 0.763192 1.27569 2.24658 1.44773 1.285 0.947121 0.376164
0.519214 2.79764 2.17559 0.915325 0.237477 1.6266 2.1705 2.62547 0.417648 1.08937
0.629068 1.81662 1.54191 1.6743 0.0471367 1.5942 2.13563 2.68754 0.278464 1.22975
1.60698 2.82807 0.80064 0.590282 0.591262 2.07633 2.83686 2.03899 0.361335 0.783982
2.41515 0.880549 0.581624 1.59074 1.79587 0.8191 0.21734 0.966373 0.444571 0.634988
2.05574 1.07364 2.45161 0.597656 2.74794 2.49874 2.19185 1.88357 2.18628 2.47032
0.113312 0.793265 2.29839 0.913952 1.38355 2.88965 2.99028 1.22041 1.92864 0.351619
2.00439 1.34379 1.23217 2.58601 2.93453 0.0280421 0.405115 0.151872 0.994415 0.849686
0.78686 0.0501583 1.92332 0.238467 0.647814 1.67126 2.73721 2.83967 0.554829 1.92349
2.30998 0.668141 2.71676 1.60837 1.58209 1.10031 1.49801 1.57238 2.32071 0.426651
1.924 1.32511 1.77044 0.156164 0.91112 1.70497 0.184206 1.31623 1.85684 1.17862
2.16592 2.6437 1.22878 1.08925 2.88217 1.87659 2.76051 2.61938 1.71626 0.315336
1.54287 1.02624 0.983477 1.25963 2.63461 2.56557 2.35994 1.13262 1.13795 1.68065
1.55927 0.0619427 0.00575785 0.329712 0.218107 0.916878 2.03468 0.402313 2.23311 0.891526
1.58093 1.39903 0.535229 2.80971 2.48828 0.417399 1.68631 2.24879 0.0367791 0.402565
2.56412 1.57965 1.4288 0.547599 2.83929 1.06341 0.113169 2.19922 2.19603 1.25112
0.879877 0.755303 1.31306 0.885635 1.08501 1.53116 1.80251 0.119697 1.93348 1.03562
1.01122 0.514411 2.43466 1.54645 0.324124 1.92293 1.96385 2.01043 1.17172 2.00063
2.41299 0.735841 0.580284 0.841799 1.28344 0.41957 1.90521 1.39661 2.61879 1.10124
2.64772 0.498672 1.85654 0.960782 1.38431 2.94156 2.49195 0.186819 0.0612559 1.42542
1.22244 1.07248 1.93983 0.6571 2.61893 2.26396 2.58003 1.58278 1.27439 0.751753
0.583416 0.687382 1.48759 1.1637 1.52918 2.77103 1.58327 0.434391 1.16764 1.20206
1.53563 0.815366 1.70074 0.392176 1.77615 0.0850428 0.333734 1.26809 0.271862 0.39499
2.69352 1.4943 1.46747 1.63335 2.1514 1.0864 0.897311 1.73144 2.66919 2.1717
2.48319 0.252602 2.85908 0.970785 1.4163 1.38826 0.741819 2.99957 1.82265 1.90946
1.20164 0.358284 2.72483 2.90237 0.75046 1.50097 2.98742 1.08419 2.76907 0.259278
1.47918 2.46259 1.75358 2.94665 1.09594 0.904988 1.03305 1.99325 2.63643 0.70224
1.16495 2.11962 0.954842 1.02403 0.0904021 2.37114 2.41229 0.832221 2.37072 1.23494
2.74168 0.572355 1.59323 2.46651 0.474729 2.34369 0.967482 0.462146 0.42788 0.73655
0.721424 1.90706 0.199135 2.47501 1.85372 1.29507 0.379995 2.88677 0.288322 0.0164207
0.589011 1.45327 2.13604 1.54385 2.4773 2.22644 0.914998 1.88959 0.0586606 0.285715
0.124533 2.80034 0.85807 1.71776 2.26685 1.3328 1.06145 0.234333 1.79494 1.48933
0.970883 2.51637 0.39639 1.17002 1.99138 2.25011 2.46509 2.37137 2.13688 2.75341
2.38779 2.72589 1.20668 1.52383 1.26974 0.683981 0.750269 2.18474 2.57357 0.80893
2.47046 2.6981 0.609272 0.328526 1.41586 2.87612 1.66132 2.47731 0.110456 0.45627
0.966636 1.08134 2.97264 1.36303 2.25136 1.96402 0.613133 1.71645 1.33539 2.75001
1.46986 0.72318 2.4759 2.67654 2.24701 0.745642 0.360525 2.99728 2.93038 2.9341
0.806209 2.40084 2.6322 1.41548 2.72936 1.04806 1.2916 1.39069 0.52537 1.40206
1.84696 1.49201 2.4834 1.8196 2.85503 1.73476 0.783614 0.468166 0.451206 2.119
0.218177 1.92107 2.84218 2.69408 1.59761 2.08919 0.43972 1.95813 2.08647 0.370102
1.89223 2.89268 2.77094 1.52443 1.30816 2.5003 2.57249 2.59977 0.890994 0.0978599
1.00183 2.73795 1.58987 0.485228 1.55755 1.4449 2.21999 2.34117 1.91307 2.67119
1.46017 2.13124 1.59226 1.30235 1.82532 0.189868 0.391541 2.26504 2.148 2.47801
2.63514 1.04023 2.37069 2.40608 2.56466 0.678854 1.90639 2.13715 0.27862 2.79738
2.23501 1.28045 2.53533 0.824877 1.76568 1.09289 2.26978 0.985661 0.434052 1.18284
0.656852 1.89422 0.314085 2.24911 0.19657 2.13941 2.43898 0.588111 1.40445 1.58698
0.0661235 1.03959 2.62721 2.43682 0.44567 2.19187 0.115669 2.35206 1.32903 0.394289
2.14944 0.564036 1.67474 1.68477 1.38891 0.440412 2.77766 0.65869 1.42607 0.211712
1.84153 2.08292 2.10593 2.15562 1.33203 2.3025 1.29502 0.771011 2.89061 2.69947
2.35799 2.95674 0.739055 1.9852 2.39355 1.18472 1.17708 2.50922 0.536781 2.5061
2.90351 2.68622 0.0701398 1.57825 1.37099 1.45905 2.01866 1.14865 2.11774 0.444733
1.36036 0.959275 2.52766 0.466295 0.114892 0.859692 2.7688 1.40991 1.6307 2.65941
