    -1.64974321062677e-01      1.65526945117010e-01      9.48517897539745e-02     -3.61281607127716e-01 
    -0.00000000000000e+00      0.00000000000000e+00      2.64308149984258e-33      1.32588050848150e-32 
    -8.84706326494077e-15      3.86689039052051e-15      1.54398431204315e-15     -1.67158273098157e-14 
    -1.35011520951395e-03      8.85373756834760e-04      4.89885109107338e-04     -2.09278836066892e-03 
    -2.75907013217996e-02      7.92395195086789e-02      1.75643441033046e-02     -2.68934048093445e-01 
    -6.88470280218904e-01      9.66504884973126e-01      3.65111907302070e-01     -1.68249024656096e+00 
    -1.97795334414600e-04      5.17472610266679e-05      2.81533795670799e-05     -5.17899681083936e-05 
    -2.79211847978463e-02      5.68509893307523e-02      2.05767733265292e-02     -1.84494406080788e-01 
    -0.00000000000000e+00      0.00000000000000e+00     7.75729542839398e-118     9.64255927731091e-118 
    -5.38998270765000e-03      1.62970662742029e-02      1.10827098755608e-03     -3.09285000808995e-02 
    -4.63360231229306e-03      4.31275301745465e-03      2.45414813324571e-03     -1.22870592716585e-02 
    -1.65371432243617e-15      7.74558483759632e-16      5.49702720874225e-17     -6.63340613804258e-16 
    -1.94416576592987e-18      3.31692951065158e-19      5.03335339970529e-20     -2.05936247628852e-19 
    -2.98565468096466e-06      1.37879476338104e-06      5.82652320681892e-07     -3.03705410274345e-06 
    -3.29917797867257e-02      2.22378240946223e-02      1.33433533648413e-02     -3.92349860169641e-02 
    -0.00000000000000e+00      0.00000000000000e+00      3.35497947074664e-40      1.30329480586099e-39 
    -6.36616957154820e-04      1.13313117105830e-03      5.35756964321251e-04     -6.47150945420080e-03 
    -3.00203986893032e-04      1.51219611172214e-03      1.43878435646453e-04     -6.06867394032417e-03 
    -7.69566902084636e-16      3.17412137397630e-15     -1.77489199055047e-15     -1.84001224648588e-14 
    -1.19156329038990e-17      1.37511612450844e-17     -4.74569713983116e-17     -2.72380403789125e-16 
    -6.07908380347538e-05      4.31771902170799e-05      9.91604102747638e-06     -6.05977363533811e-05 
    -1.39636928246084e-02      1.24177543114920e-02      7.81607436705441e-03     -3.61704500607723e-02 
    -0.00000000000000e+00      0.00000000000000e+00     1.59745597088777e-119     7.38440394070389e-119 
    -5.46394692356663e-10      7.36384480262694e-10      1.13550086873508e-10     -1.95527951136496e-09 
    -0.00000000000000e+00      0.00000000000000e+00      6.74672862004361e-19      2.69365389146866e-18 
    -1.71031695919356e-01      3.37965996029130e-01      2.19480825968535e-01     -1.46581081197863e+00 
    -6.56279943866141e-11      9.73081054918757e-11      1.28764630797981e-11     -2.60528553624301e-10 
    -1.57926734065261e-09      1.26962095282536e-09      2.09012261715521e-10     -2.13415314486607e-09 
    -0.00000000000000e+00     -0.00000000000000e+00      2.72643655933298e-93      7.70382564051280e-93 
    -2.40332621404207e-02      8.06236052846502e-02      1.61315489599743e-02     -2.96006965053758e-01 
    -9.16325729736250e-02      1.56654148755235e-01      7.29080826777117e-02     -4.71624752973369e-01 
    -7.35645005648754e-07      2.71886099679247e-06      3.98006505368064e-07     -1.48001399917863e-05 
    -6.07800593283220e-05      7.47366818240207e-05      1.95373435676471e-05     -2.05003321265566e-04 
    -8.88574820606824e-02      1.71694849586303e-01      1.00223341148106e-01     -7.50258396606587e-01 
    -1.93635219312329e-03      4.89129964796940e-03      1.40556257540773e-03     -2.37419458836031e-02 
    -3.79532255040945e-02      9.46102514029124e-02      6.10362305557891e-02     -5.71340696069225e-01 
    -1.26250836698354e-05      2.34902708356927e-05      5.42564940731697e-06     -9.49545305292896e-05 
    -2.54095548487402e-10      2.30041499319056e-10      5.02757838529681e-11     -6.83175586363786e-10 
    -1.09900539953172e-07      5.27215069749178e-08      3.79947845199706e-08     -2.29515494907046e-07 
    -5.36204293072985e-04      1.10599003812694e-03      1.96531265177903e-04     -3.08586756438768e-03 
    -2.66155548062589e-02      1.80520888031832e-02      1.03960752485232e-02     -3.32400179282622e-02 
    -4.79687799306037e-13      2.07946035846489e-12      5.46043017994264e-14     -5.23482982964035e-12 
    -2.47927290888918e-01      2.76617726351809e-01      1.44336669696659e-01     -5.53618563665624e-01 
    -1.15781113405198e-04      7.29888690769550e-04      5.11786886152100e-05     -3.16353875513582e-03 
    -7.51164550448175e-13      1.53316717247258e-12      5.88362395012087e-14     -2.07914096142165e-12 
    -2.91215840890462e-01      1.10352981118274e+00      4.74731473911794e-01     -5.74855951216362e+00 
    -3.11060622546535e-02      7.75886938421717e-02      2.83835118362427e-02     -3.36476047905830e-01 
    -3.36516843980125e-08      1.88767703916229e-07      7.26081061102055e-09     -6.43099303322679e-07 
    -0.00000000000000e+00      0.00000000000000e+00      8.81064814734692e-20      4.16319389423027e-19 
    -5.48583568592090e-02      1.49292431805659e-01      4.48526635980154e-02     -5.59176832839454e-01 
    -0.00000000000000e+00      0.00000000000000e+00      3.85676606901437e-21      9.60720956230141e-21 
    -3.51220695899750e-02      7.51337311322082e-02      3.71729426515960e-02     -3.32875911262002e-01 
    -2.43591370981584e-05      2.73610055359215e-05      6.12426796822759e-06     -6.21634796873161e-05 
    -6.78458943421980e-16      6.82166233643150e-16      9.11548626458165e-17     -1.54016207228161e-15 
    -2.90576641693344e-02      3.52042828622244e-02      1.59467226871448e-02     -8.98215006287525e-02 
    -1.55936174955176e-02      4.54052540391651e-02      1.61278037646609e-02     -2.46097872747667e-01 
    -5.26331232461113e-02      2.39631387320958e-01      5.04953034677964e-02     -1.06969190451792e+00 
    -4.48521091416122e-01      1.14412068565768e+00      2.66106399204289e-01     -2.49809988827632e+00 
    -4.74968818849873e-10      3.05145603640227e-10      9.31808049575364e-11     -9.83142293387785e-10 
    -1.69976415964022e-09      8.86892488921911e-10      4.41818011786093e-10     -3.73954219770975e-09 
    -1.59610250211062e-02      1.36644326117051e-02      1.41795255201041e-02     -5.16019667329796e-02 
    -1.07155279254025e-16      5.13853463826970e-17      1.19577101101654e-17     -1.34779392205298e-16 
    -8.37614645002365e-02      4.86267174274809e-01      1.33852471449866e-01     -3.34122415935956e+00 
    -3.15508584837337e-09      7.55639513786687e-09      6.66412551101073e-10     -1.89411406588619e-08 
    -3.88885100939921e-11      1.47967927942494e-10      3.49237197307798e-12     -3.13328623227931e-10 
    -4.48733217980516e-05      1.34529807877283e-04      8.94751721673410e-06     -2.79289126290659e-04 
    -0.00000000000000e+00     -0.00000000000000e+00      7.70329437814291e-46      2.90988814970007e-45 
    -4.07645120277156e-08      9.15244728788484e-08      5.43575814753410e-09     -1.49961789967028e-07 
    -5.96370713675965e-03      1.13458988133909e-02      1.78495349207939e-03     -2.26890655122693e-02 
    -0.00000000000000e+00      0.00000000000000e+00      7.05507955540707e-37      3.30596317642510e-36 
    -1.85918470814825e-03      3.56583493911824e-03      1.53888874470214e-03     -1.89851664794522e-02 
    -3.08400566263792e-01      6.51467877957717e-01      3.84896083928287e-01     -2.54217627845592e+00 
    -5.99455294039741e+00      3.84111775708289e+01      2.63811846079629e+00     -1.28713366239981e+02 
    -2.82065816189977e-12      1.29108760032008e-12      3.84864195160371e-13     -3.47661461863922e-12 
    -2.54058703973790e-04      1.61706613557260e-04      5.63385793051197e-05     -2.98264644911407e-04 
    -7.15580023936476e-03      3.12963236269663e-02      3.38552598104791e-03     -1.06367638556495e-01 
    -2.45665033459809e-07      1.22603378993150e-07      7.54882657773520e-08     -4.72084554554118e-07 
    -4.59158343858951e-17      1.14067502505304e-17      5.37841283899397e-18     -3.86743057947503e-17 
    -1.14153405637889e-02      3.67986818346918e-02      2.66326394318744e-02     -3.14643893171598e-01 
    -5.25089292930323e-08      4.67156680956578e-08      1.18196704344645e-08     -1.26330425314448e-07 
    -2.42120830627888e-11      1.31601400304059e-11      3.63390759344990e-12     -3.52190778030990e-11 
    -9.33232569756226e-09      1.54092208687809e-08      7.50772802171179e-10     -1.72088521587536e-08 
    -7.63569048297689e-04      1.63376001927564e-03      4.42552351455539e-04     -6.87186477103434e-03 
    -3.01108128950047e-04      6.22372016675035e-04      1.78063966854527e-04     -2.73296630149274e-03 
    -1.27220680492789e-04      7.33360183648010e-05      3.79239012631358e-05     -1.85759178598741e-04 
    -9.70681893800223e-14      1.21723823700435e-13      1.03580361247445e-14     -1.91234798903202e-13 
    -2.12530701050065e-05      5.64689179792325e-05      1.47564224833899e-05     -3.58723436766241e-04 
    -3.20942177414074e-01      4.42470516179390e-01      2.10676573157157e-01     -1.02039937323925e+00 
    -1.51965077793736e-05      9.25555569108244e-05      6.21929036636536e-06     -3.96771203229608e-04 
    -3.84666026371438e-01      1.65083491101669e+00      1.08387604531913e-01     -3.90968404305710e+00 
    -4.59747950945884e-02      7.36536136955861e-02      2.31725953765488e-02     -1.89049214090842e-01 
    -1.01093281349577e+00      2.46373494361970e+00      3.00119058286401e-01     -3.70972413524180e+00 
    -6.33209401868400e-04      1.04866883035175e-03      3.58749782499263e-04     -3.57451092379907e-03 
    -5.95459450698971e-05      9.74563844734638e-05      2.73859944991869e-05     -4.00060541944925e-04 
    -7.57913189311553e-16      2.42100447239010e-15      7.53048956580815e-16     -2.84896385806825e-15 
    -2.76147069358792e-07      2.16881161607937e-07      6.37961407681730e-08     -5.94698382094526e-07 
    -4.65034412432861e-03      9.99518951424621e-03      1.11994386848472e-03     -1.75291840002493e-02 
    -2.64335590373325e-07      4.56770811603010e-07      4.45208088021664e-08     -8.19394678141325e-07 
    -5.89893058122542e-03      4.99041273242965e-03      1.68847573106243e-03     -8.92206241709522e-03 
    -3.44954066962864e-11      1.08929453911847e-11      3.30682076305690e-12     -1.85547779394966e-11 
    -0.00000000000000e+00      0.00000000000000e+00      2.16949440655338e-21      4.08079236180749e-21 
    -0.00000000000000e+00      0.00000000000000e+00      7.85497502699349e-26      3.55466050049700e-25 
    -0.00000000000000e+00      0.00000000000000e+00      7.23633771029335e-43      2.81672006745451e-42 
    -1.14314680486333e-21      2.23829614534264e-22      1.21720190192460e-22     -8.59467905117218e-22 
    -6.24820214379279e-10      9.58598996183419e-10      1.02028531508244e-10     -1.85353420531288e-09 
    -2.66580218335072e-08      2.22948228629584e-08      3.45450625055241e-09     -3.23557879467377e-08 
    -3.49470349342835e-02      9.11837680433236e-02      3.92969840715792e-02     -4.75970720064530e-01 
    -1.24745112572994e-04      2.46487511666106e-04      4.28709813106971e-05     -6.59632925781521e-04 
    -6.44566248600272e-02      4.26633821585968e-01      9.90164087977502e-02     -2.87265027689450e+00 
    -1.11210917997993e-06      5.20602360046541e-06      1.81391275080321e-07     -1.39760372898594e-05 
    -2.90114567393840e-04      7.11514784171479e-04      1.39856955255297e-04     -2.62170058527642e-03 
    -2.84179902467840e-11      2.15293459643412e-11      3.99180270024400e-12     -4.68677407419062e-11 
    -1.15323165784256e-01      2.57659877498689e-01      7.87472637161212e-02     -7.43938453642364e-01 
    -2.97908938701458e-02      3.06484963272686e-02      1.37097243679895e-02     -7.39355543220200e-02 
    -2.42355605567315e-02      1.12792683239788e-01      4.66944214882524e-02     -9.80434825222580e-01 
    -1.57975349466849e-04      4.82521017889737e-04      5.79435786243515e-05     -1.43551905638513e-03 
    -1.86449262538858e-15      1.89636921654800e-16      4.72995792318772e-17     -1.03727571077939e-16 
    -2.74490442484870e-02      4.15294045389224e-02      1.06407512582325e-02     -8.91484839908501e-02 
    -2.42335751224284e-02      1.24681638336595e-01      6.36161568473203e-02     -1.35435803000743e+00 
    -9.72373710986773e-02      1.49431680147893e-01      4.97934891239960e-02     -3.33497066229795e-01 
    -2.61817931604290e-04      3.50444135960196e-04      1.16489621576250e-04     -1.10208616159388e-03 
    -0.00000000000000e+00      0.00000000000000e+00      7.80196353820556e-27      2.40593971570237e-26 
    -8.46916725065005e-13      1.21148384885836e-12      2.04945790006246e-13     -4.74815482698116e-12 
    -1.53217792131247e-05      1.99281189146143e-05      2.27069408561774e-06     -2.68881527794865e-05 
    -0.00000000000000e+00      0.00000000000000e+00     -0.00000000000000e+00      0.00000000000000e+00 
    -3.58325234003890e-07      2.40414672987165e-06      5.31663342964834e-08     -8.60415574038193e-06 
    -5.17539840641134e-11      2.80350792129860e-11      1.28343927565267e-11     -1.27029060778724e-10 
    -9.45763913002618e-03      1.04391323633556e-02      4.76341259789524e-03     -3.09151316794343e-02 
    -1.14762091730572e-02      5.55204815884048e-02      1.11020630783785e-02     -3.00048644378622e-01 
    -1.60551971615832e-08      8.32821076808568e-09      4.47280207868427e-09     -3.44902438882173e-08 
    -3.90906409948024e-06      5.85238649214819e-06      8.09097292539447e-07     -1.18440133338385e-05 
    -4.93368546116186e-04      3.43901101881450e-03      1.09543690289900e-04     -1.28692446867652e-02 
    -6.42558361625789e-01      2.69146418690348e+00      9.91663343613693e-01     -1.21579987806307e+01 
    -2.01954025757732e-02      7.66239834672518e-02      4.16745401075175e-02     -6.54314231653259e-01 
    -1.38821590575532e-11      1.77083093930997e-11      2.33662723391603e-12     -4.27087885941976e-11 
    -1.49888538319131e-06      1.55407020511848e-06      2.85032221182956e-07     -3.09194174910207e-06 
    -2.01030469904547e-02      1.78308736321000e-01      8.21441924728491e-02     -2.94901653197793e+00 
    -8.60799905334998e-03      1.44021499282993e-02      2.96588531551666e-03     -3.07809219976779e-02 
    -4.10212026911508e-09      1.80960861000461e-09      2.47075751679261e-10     -1.29963314663655e-09 
    -5.95891421182924e-05      2.64652296362903e-05      1.97734617142227e-05     -7.05379457837706e-05 
    -9.52824671090032e-04      2.01886659642470e-03      2.25030666500016e-04     -3.75992550734878e-03 
    -7.79820224026191e-05      3.60064231606565e-04      2.71256212089084e-05     -1.16461525267682e-03 
    -1.54062476869934e-03      4.37828888428271e-03      4.45915469102099e-04     -9.97093637360011e-03 
    -1.43753228914085e-08      2.90943556997009e-08      1.71776240223297e-09     -4.43275177279717e-08 
    -0.00000000000000e+00      0.00000000000000e+00      2.62770798274773e-43      6.57236926733446e-43 
    -3.15734954747171e-01      5.28637356394703e-01      1.86538588336063e-01     -1.22573953251153e+00 
    -1.10758373382218e-03      5.31093856400779e-03      3.57230523290955e-04     -1.65430399748054e-02 
    -3.01928518837966e-03      7.35741874874424e-03      3.85913455168486e-04     -1.03541936134732e-02 
    -3.75488083946764e-07      3.97712234955798e-07      3.43913825553375e-08     -3.82696055107835e-07 
    -4.27759185475020e-05      6.96988722747315e-05      7.16159689041145e-06     -1.03743358624388e-04 
    -3.06027176482859e-02      6.37063435784879e-02      2.62075174980851e-02     -2.64645789522916e-01 
    -7.58877522556373e-07      5.56953924773493e-07      1.50720286120824e-07     -1.17422517588098e-06 
    -1.29945863215246e-12      5.85037364210474e-12      1.58013049834560e-13     -1.53544735930736e-11 
    -0.00000000000000e+00     -0.00000000000000e+00     3.43390428617342e-155     1.60301146489890e-154 
    -2.22298999354040e-05      1.61758999666118e-05      5.96657349637295e-06     -4.35850084389677e-05 
    -1.02026453491725e-05      9.63619517517173e-06      4.81065618745811e-06     -4.41313519771666e-05 
    -1.25115346782439e-02      1.96219785551815e-02      5.07712120861671e-03     -4.48820327944301e-02 
    -4.21808650752925e-04      1.18690829160385e-03      1.98066895004787e-04     -4.16531201109919e-03 
    -2.14066718485274e-05      1.01326508463008e-05      7.60069175854549e-06     -3.22316080960110e-05 
    -2.36210297872870e-08      1.03708426723558e-08      3.70773136025731e-09     -2.30361497076814e-08 
    -7.31264150704898e-05      2.15075714726120e-04      8.14974493526231e-06     -3.56669752055521e-04 
    -2.03240759225938e-07      2.83882616041521e-07      3.80621443043278e-08     -5.78993288592161e-07 
    -1.27745737352089e-07      6.20198968339170e-08      3.25056529481906e-08     -1.99722683000840e-07 
    -4.98634446325868e-02      8.28209485218648e-02      2.40292953472615e-02     -1.99054228830009e-01 
    -2.25919742751876e-02      2.78417423961691e-02      9.02176779972669e-03     -6.19381175281540e-02 
    -1.62751559160434e-05      9.97815941934226e-06      4.08716566697070e-06     -2.56085772632684e-05 
    -0.00000000000000e+00      0.00000000000000e+00      9.59400624102041e-35      4.14655843030146e-34 
    -2.49362250869429e-04      1.66190152457843e-04      4.01830373070705e-05     -2.06678244362573e-04 
    -9.53378736224145e-02      4.94085511637801e-01      2.51643913023812e-01     -4.55949854944806e+00 
    -1.47830193651031e-06      3.14160096412770e-07      1.81080455936153e-07     -4.24228076956926e-07 
    -0.00000000000000e+00      0.00000000000000e+00      4.36938660263073e-33      1.11304728142251e-32 
    -1.46611448281112e-03      5.96754134132048e-03      1.96552106128284e-03     -5.06155056496482e-02 
    -4.52775779675392e-08      1.35609201590799e-07      7.34565631101480e-09     -2.84478597256779e-07 
    -4.88577116944032e-09      4.13105788218755e-09      8.87358415213349e-10     -1.02365168745618e-08 
    -6.54091947086436e-05      9.95978831026499e-05      7.88224743490927e-06     -1.14541532490775e-04 
    -0.00000000000000e+00      0.00000000000000e+00     3.98075691739120e-116     7.73265309542065e-116 
    -8.14111530181532e-04      2.00905402755684e-03      1.32368012189521e-04     -3.21449575661549e-03 
    -3.36727350626539e-02      1.09990480949903e-01      1.52832011899624e-02     -2.96073765487239e-01 
    -1.87513971924597e-03      6.12648531627200e-03      3.35621669786688e-03     -5.09720858126085e-02 
    -2.57701446303102e-03      1.19251538603988e-02      7.82064920178730e-04     -3.49820429956627e-02 
    -4.47195340885435e-03      1.05736613754877e-02      2.75451961971948e-03     -4.05368083510390e-02 
    -0.00000000000000e+00      0.00000000000000e+00      2.04783497792195e-79      6.03830681666203e-79 
    -7.52004784275623e-02      5.06734672674116e-01      3.20246603198844e-01     -6.62491379344306e+00 
    -8.92851296646627e-05      2.67007296079329e-04      6.05826644296484e-05     -1.48959946838350e-03 
    -9.03270525787865e-05      7.62361399891607e-05      3.22854368690723e-05     -2.34734885054505e-04 
    -3.35961970728083e-15      9.68974565526765e-15      4.26305793603251e-16     -1.84584296877553e-14 
    -0.00000000000000e+00      0.00000000000000e+00      4.88547187377127e-19      1.67170892343118e-18 
    -1.44361571323135e-14      5.37072422632043e-15      4.26272941965023e-15     -3.42160992542514e-14 
    -1.81006788150574e-04      2.68502268833711e-04      8.57379158547346e-05     -9.73912166332423e-04 
    -7.69230207754948e-03      2.30879104934566e-02      5.12528296819708e-03     -9.31443283002390e-02 
    -1.49528586720563e-01      6.14231686227416e-01      3.74452916925522e-01     -4.75641296332306e+00 
    -2.54749853077153e-02      6.24767092220398e-02      1.01909023557477e-02     -1.40970998080921e-01 
    -8.59637063852740e-08      7.21723754816574e-08      1.30196238103617e-08     -1.28595406205741e-07 
    -5.42245226288322e-05      2.49394260975343e-04      2.10941535929495e-05     -9.02635219545803e-04 
    -3.39120241331027e-01      1.15273295356247e+00      1.75038655561686e-01     -2.86505039799217e+00 
    -6.92970687036567e-07      6.36047806230553e-07      1.45173120770399e-07     -1.47999623378698e-06 
    -9.18917678806008e-07      1.52098401357796e-06      2.60530475133484e-07     -4.43277013891579e-06 
    -8.37198484817961e-02      1.33549524729009e-01      5.25430628496896e-02     -3.53998659002464e-01 
    -0.00000000000000e+00      0.00000000000000e+00      1.05614312225554e-33      2.43660189702990e-33 
    -0.00000000000000e+00      0.00000000000000e+00      4.96841645714904e-28      2.24142928139371e-27 
    -7.52175880641728e-02      2.54400639703824e-01      4.25328135041083e-02     -7.51299870719105e-01 
    -1.34345108207548e-03      2.77326497058591e-03      9.77290295198436e-04     -1.37962762598180e-02 
    -0.00000000000000e+00      0.00000000000000e+00      1.97512784763218e-51      7.57511727306878e-51 
    -0.00000000000000e+00      0.00000000000000e+00      3.56842149334717e-62      1.56208217472427e-61 
    -0.00000000000000e+00      0.00000000000000e+00      1.01911221746840e-89      4.55324898507872e-89 
    -1.76256819399737e-02      4.06825205766704e-02      7.35259735041183e-03     -1.01513422662116e-01 
    -5.90068371385755e-04      1.70493392319364e-03      1.27135547603300e-04     -3.35696870435634e-03 
    -8.95147398627177e-07      9.26993866721897e-07      8.59280507529424e-08     -8.99936585219535e-07 
     0.00000000000000e+00      0.00000000000000e+00     -1.20695136200268e-74     -2.86661822318062e-74 
    -7.18310731024576e-04      3.11581458961127e-03      3.81083943320212e-04     -1.24462674437264e-02 
    -1.77123052339133e-01      4.41010041853819e-01      5.67219142104025e-02     -7.98526069790893e-01 
    -5.56277440576126e-02      1.51071327670374e-01      4.47473711620785e-02     -5.58201733486462e-01 
    -4.68568500201833e-06      5.05317070656861e-06      1.10415385992206e-06     -1.19534007439635e-05 
    -4.29890611967944e-16      2.56606933320888e-16      5.05659773575397e-17     -6.50894672799026e-16 
    -9.76591887081349e-03      1.48210675654597e-02      7.75605180959627e-03     -6.22322360522531e-02 
    -8.37683573889463e-04      2.77944783661203e-03      2.21849512493397e-04     -6.60252874355829e-03 
    -3.97649329435866e-06      3.26247049335677e-06      3.10452703720688e-07     -2.46119977087910e-06 
    -1.01403530674535e-17      7.26676185735521e-18     -1.44935742783608e-18     -3.09797979582731e-17 
    -0.00000000000000e+00      0.00000000000000e+00      1.16767313988245e-26      6.03199929234868e-26 
    -2.74974744574585e-08      1.83551979979363e-08      1.46867787284074e-08     -1.22597513143884e-07 
    -2.80015680018309e-04      3.90776456003982e-04      5.34180564622262e-05     -5.95805096325027e-04 
    -7.80644115480578e-05      2.68578968257953e-04      1.77539710782198e-05     -6.30454557753280e-04 
    -4.05775283914953e-03      2.15369284579962e-02      1.22533133156289e-03     -6.78544326648251e-02 
    -7.64233700206314e-14      1.28817372484909e-13      1.21438418099804e-14     -3.13431176994101e-13 
    -0.00000000000000e+00      0.00000000000000e+00      1.79532972276300e-19      6.08392174222358e-19 
    -1.70124106478025e-10      5.04749906464358e-11      4.01623895758077e-11     -1.84332270920573e-10 
    -5.43664086931678e-01      2.20781219396533e+00      3.40007399217189e-01     -6.48439446867876e+00 
    -7.18919228709209e-11      1.61000320597391e-10      1.42640891548372e-11     -4.14479474692040e-10 
    -4.53340939533717e-03      6.13039000173681e-03      1.47785096511827e-03     -1.30157608976704e-02 
    -0.00000000000000e+00      0.00000000000000e+00      1.27830965932997e-16      2.28447771130929e-16 
    -0.00000000000000e+00      0.00000000000000e+00     3.73213451269678e-110     1.53690911283570e-109 
    -6.77785039917705e-02      1.75292685496951e-01      2.49157760669534e-02     -3.73710590021818e-01 
    -0.00000000000000e+00      0.00000000000000e+00      7.81974431550177e-25      1.46143156283012e-24 
    -2.90609560369669e-02      1.91096315246952e-01      3.83150336466673e-02     -1.24766687825940e+00 
    -6.66229797189781e-03      1.54442432470397e-02      1.76327500227825e-03     -2.93657241550619e-02 
    -8.43321382993813e-07      1.39973454642152e-06      4.07644594310715e-07     -7.68227435179326e-06 
    -6.91489494849036e-04      2.09425194590785e-03      3.19620667805064e-04     -6.91020929202645e-03 
    -2.47833257619987e-10      1.03145936183009e-10      1.38378318489408e-11     -7.51399327770718e-11 
    -1.48939632590228e-56     -4.62685279857679e-56      5.57136877195783e-58     -7.35309118375000e-56 
    -3.86070743451989e-04      1.46411444050891e-03      1.49118763428471e-04     -4.41044353740070e-03 
    -2.77043414089935e-08      2.62624606645062e-08      5.85180210535987e-09     -7.15186501131311e-08 
    -2.46434111207983e-03      9.86919148696661e-03      1.29267078408307e-03     -3.66297596123875e-02 
    -0.00000000000000e+00      0.00000000000000e+00     2.09729386376800e-111     9.55664986196558e-111 
    -4.00507488917528e-02      3.87710755125410e-01      9.01326492944302e-02     -3.87764845351369e+00 
    -0.00000000000000e+00      0.00000000000000e+00      1.50217178185407e-20      2.51028783826422e-20 
    -0.00000000000000e+00      0.00000000000000e+00     4.67347984100342e-117     2.31370289841953e-116 
    -2.75527859277784e-08      1.52398570506796e-08      1.19243221932694e-08     -8.54707384924277e-08 
    -0.00000000000000e+00      0.00000000000000e+00      8.59676272476296e-30      2.06315819536585e-29 
    -0.00000000000000e+00      0.00000000000000e+00      1.67882058226226e-18      4.91843733503352e-18 
    -7.84654911180755e-03      2.02050440917737e-02      4.52250047814377e-03     -6.85625805075573e-02 
    -3.93028868834116e-02      1.03327969702521e-01      1.13484364099513e-02     -1.98295813247964e-01 
    -2.41778206996831e-02      2.48624522060933e-02      7.44823839648681e-03     -3.89023257966767e-02 
    -3.95725509666237e-03      6.25273944711864e-03      7.99465689816614e-04     -8.81142481369003e-03 
    -3.67307872585332e-04      1.04069608116269e-03      1.11387740733094e-04     -2.60894202166606e-03 
    -2.14879404550513e-06      1.71505417140417e-06      5.69844851337111e-07     -5.22079936040258e-06 
    -3.04869548823950e-13      2.21232540225437e-13      2.70235602718689e-14     -3.01666324727773e-13 
    -3.67688909893729e-01      2.34679180932627e+00      1.74933842047734e-01     -8.62660909146874e+00 
    -1.08040601991299e-09      1.23913412677564e-09      4.19004707776160e-10     -7.59177484000698e-09 
    -7.40313776707963e-12      2.63219467465054e-11      4.73084779537148e-13     -5.00662855312996e-11 
    -9.06013115234435e-10      6.11513469124708e-10      1.73993352176402e-10     -1.87931584684135e-09 
    -7.24439401196015e-08      3.23464601775951e-07      1.13644742515149e-08     -8.51379247968448e-07 
    -2.20637183347108e-15      7.46062150513729e-15      8.29178145883572e-16     -1.22714959387200e-14 
    -3.32372245104581e-05      1.28177145420113e-05      2.56653281995252e-06     -8.38340278907203e-06 
    -8.53134176870971e-06      1.90060867663513e-05      2.13347711042127e-06     -4.31562177314390e-05 
    -6.40623964757896e-13      1.10703661687900e-12      1.20544301048749e-13     -3.05431793488212e-12 
    -3.01692205449799e-06      1.14417710106292e-05      8.82340716088469e-07     -3.29386449047397e-05 
    -9.95924885838921e-02      1.93615042220881e-01      3.93032600901793e-02     -3.65463612826095e-01 
    -7.82702589424447e-02      1.47336261480808e-01      3.48397949254832e-02     -3.08176175089134e-01 
    -3.37098657752054e-12      1.62145607398665e-11      3.02246186570992e-13     -4.19399735645804e-11 
    -7.87636951278475e-03      9.67043167116223e-03      2.79253276328919e-03     -2.10515172064076e-02 
    -1.85101571882342e-19      1.37795129514189e-19      4.28456750733689e-19      1.52480718112231e-18 
    -2.73337747350119e-06      1.64995727153214e-05      7.57429159181397e-07     -6.15195741657115e-05 
    -2.50029484799714e-02      2.15309144151279e-01      6.92085081074845e-02     -2.67075685620880e+00 
    -0.00000000000000e+00      0.00000000000000e+00     -0.00000000000000e+00      0.00000000000000e+00 
    -1.43147959549228e-01      6.56964189589790e-01      1.81659251519452e-01     -3.34295139046818e+00 
    -2.71550455169661e-12      2.17803379886151e-12      4.32288838372609e-13     -5.90603942449728e-12 
    -6.62361741110993e-05      2.33772403106719e-05      8.95397085951653e-06     -2.81212866944403e-05 
    -1.77875160416104e-01      1.71972695845014e-01      6.26108547850235e-02     -2.45861288089582e-01 
    -3.17284385887042e-10      6.39001347708828e-10      4.06216350675169e-11     -1.08771680569161e-09 
    -7.44703132653360e-09      3.18492794382834e-09      2.96481672352818e-09     -1.62269919899466e-08 
    -4.93111960237437e-03      2.73090625278501e-02      3.05467822514661e-04     -7.61751857087431e-02 
    -3.46911390305594e-16      9.22797055150863e-17      6.29114826189766e-17     -4.35388152244513e-16 
    -3.17336268850877e-05      1.64514765871569e-04      2.46174985684317e-05     -9.66172664620595e-04 
    -1.19393143165820e-05      9.38493405499433e-06      1.67385996653572e-06     -1.11945618492106e-05 
    -1.79837902332653e-05      4.76250938616838e-05      5.40418456380936e-06     -1.30086205140982e-04 
    -2.54863459578837e-01      2.90147650468845e-01      1.31415225900978e-01     -5.47247845663685e-01 
    -8.09210184696852e-05      1.78293583644870e-04      1.79516080519693e-05     -3.49354167827288e-04 
    -9.24245255741082e-03      1.22397562548435e-02      9.88317647967022e-03     -6.13180140731366e-02 
    -0.00000000000000e+00      0.00000000000000e+00      1.94933168651670e-17      8.95735865913311e-17 
    -1.17760746826241e-02      1.68368077688048e-02      1.04324270701083e-02     -7.59178413188569e-02 
    -1.76292841734796e-01      5.56504268340841e-01      3.58980833113436e-01     -3.54210030014503e+00 
    -0.00000000000000e+00      0.00000000000000e+00      2.36088130275424e-27      5.90324977229549e-27 
